torsion_coset	m_residue	m_modulus	n_residue	n_modulus
4	124	160	31	240
4	44	160	151	240
4	64	160	211	240
4	114	160	91	240
4	64	160	61	240
4	34	160	91	240
4	134	160	1	240
4	94	160	61	240
4	87	160	193	240
4	87	160	13	240
4	7	160	13	240
4	47	160	73	240
4	47	160	133	240
4	47	160	193	240
4	7	160	193	240
4	127	160	73	240
4	127	160	13	240
4	7	160	133	240
4	127	160	133	240
4	7	160	73	240
4	47	160	13	240
4	87	160	133	240
4	87	160	73	240
4	127	160	193	240
4	110	160	205	240
4	80	160	235	240
4	120	160	25	240
4	100	160	235	240
4	20	160	235	240
4	70	160	25	240
4	10	160	175	240
4	0	160	85	240
4	100	160	145	240
4	80	160	85	240
4	100	160	115	240
4	150	160	25	240
4	90	160	175	240
4	140	160	205	240
4	90	160	55	240
4	40	160	175	240
4	40	160	145	240
4	120	160	145	240
4	10	160	55	240
4	110	160	85	240
4	150	160	145	240
4	130	160	115	240
4	20	160	115	240
4	50	160	115	240
4	140	160	175	240
4	60	160	55	240
4	30	160	85	240
4	60	160	85	240
4	80	160	205	240
4	40	160	25	240
4	120	160	55	240
4	20	160	25	240
4	60	160	175	240
4	140	160	55	240
4	0	160	115	240
4	50	160	235	240
4	0	160	205	240
4	130	160	235	240
4	70	160	145	240
4	30	160	205	240
4	119	160	1	240
4	139	160	91	240
4	119	160	61	240
4	39	160	61	240
4	139	160	31	240
4	79	160	121	240
4	79	160	181	240
4	79	160	1	240
4	39	160	1	240
4	59	160	31	240
4	99	160	211	240
4	159	160	121	240
4	159	160	61	240
4	59	160	151	240
4	39	160	181	240
4	159	160	181	240
4	19	160	151	240
4	99	160	91	240
4	99	160	151	240
4	39	160	121	240
4	99	160	31	240
4	59	160	211	240
4	79	160	61	240
4	19	160	31	240
4	19	160	91	240
4	119	160	181	240
4	139	160	151	240
4	19	160	211	240
4	59	160	91	240
4	119	160	121	240
4	139	160	211	240
4	159	160	1	240
