prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
23	2	15	4	16	16	3	inf
23	2	15	5	16	16	2	22
23	2	15	6	16	16	3	13
23	2	15	8	16	16	3	8
23	2	15	9	16	16	3	inf
23	2	15	10	16	16	3	13
23	2	15	11	16	16	2	22
23	2	15	12	16	16	3	inf
23	2	15	13	16	16	2	1
23	2	15	14	16	16	3	10
29	1	0	4	7	7	3	inf
29	1	1	0	7	7	3	inf
29	1	2	3	7	7	3	inf
29	1	3	6	7	7	3	inf
29	1	4	2	7	7	3	inf
29	1	5	5	7	7	3	inf
29	1	6	1	7	7	3	inf
37	1	0	0	10	10	2	1
37	1	0	3	10	10	3	22
37	1	0	4	10	10	3	inf
37	1	0	6	10	10	2	1
37	1	0	8	10	10	3	34
37	1	1	1	10	10	3	34
37	1	1	3	10	10	2	1
37	1	1	6	10	10	3	22
37	1	1	7	10	10	3	inf
37	1	1	9	10	10	2	1
37	1	2	0	10	10	3	inf
37	1	2	2	10	10	2	1
37	1	2	4	10	10	3	34
37	1	2	6	10	10	2	1
37	1	2	9	10	10	3	22
37	1	3	2	10	10	3	22
37	1	3	3	10	10	3	inf
37	1	3	5	10	10	2	1
37	1	3	7	10	10	3	34
37	1	3	9	10	10	2	1
37	1	4	0	10	10	3	34
37	1	4	2	10	10	2	1
37	1	4	5	10	10	3	22
37	1	4	6	10	10	3	inf
37	1	4	8	10	10	2	1
37	1	5	1	10	10	2	1
37	1	5	3	10	10	3	34
37	1	5	5	10	10	2	1
37	1	5	8	10	10	3	22
37	1	5	9	10	10	3	inf
37	1	6	1	10	10	3	22
37	1	6	2	10	10	3	inf
37	1	6	4	10	10	2	1
37	1	6	6	10	10	3	34
37	1	6	8	10	10	2	1
37	1	7	1	10	10	2	1
37	1	7	4	10	10	3	22
37	1	7	5	10	10	3	inf
37	1	7	7	10	10	2	1
37	1	7	9	10	10	3	34
37	1	8	0	10	10	2	1
37	1	8	2	10	10	3	34
37	1	8	4	10	10	2	1
37	1	8	7	10	10	3	22
37	1	8	8	10	10	3	inf
37	1	9	0	10	10	3	22
37	1	9	1	10	10	3	inf
37	1	9	3	10	10	2	1
37	1	9	5	10	10	3	34
37	1	9	7	10	10	2	1
37	2	0	0	10	10	2	36
37	2	0	3	10	10	3	15
37	2	0	6	10	10	2	36
37	2	0	8	10	10	3	3
37	2	1	1	10	10	3	3
37	2	1	3	10	10	2	36
37	2	1	6	10	10	3	15
37	2	1	9	10	10	2	36
37	2	2	2	10	10	2	36
37	2	2	4	10	10	3	3
37	2	2	6	10	10	2	36
37	2	2	9	10	10	3	15
37	2	3	2	10	10	3	15
37	2	3	5	10	10	2	36
37	2	3	7	10	10	3	3
37	2	3	9	10	10	2	36
37	2	4	0	10	10	3	3
37	2	4	2	10	10	2	36
37	2	4	5	10	10	3	15
37	2	4	8	10	10	2	36
37	2	5	1	10	10	2	36
37	2	5	3	10	10	3	3
37	2	5	5	10	10	2	36
37	2	5	8	10	10	3	15
37	2	6	1	10	10	3	15
37	2	6	4	10	10	2	36
37	2	6	6	10	10	3	3
37	2	6	8	10	10	2	36
37	2	7	1	10	10	2	36
37	2	7	4	10	10	3	15
37	2	7	7	10	10	2	36
37	2	7	9	10	10	3	3
37	2	8	0	10	10	2	36
37	2	8	2	10	10	3	3
37	2	8	4	10	10	2	36
37	2	8	7	10	10	3	15
37	2	9	0	10	10	3	15
37	2	9	3	10	10	2	36
37	2	9	5	10	10	3	3
37	2	9	7	10	10	2	36
41	1	0	0	6	12	2	1
41	1	0	3	6	12	2	40
41	1	0	5	6	12	2	12
41	1	0	10	6	12	2	29
41	1	1	1	6	12	2	29
41	1	1	5	6	12	3	inf
41	1	1	6	6	12	2	12
41	1	1	8	6	12	2	40
41	1	1	11	6	12	2	1
41	1	2	2	6	12	2	29
41	1	2	4	6	12	2	1
41	1	2	7	6	12	2	40
41	1	2	9	6	12	2	12
41	1	3	0	6	12	2	40
41	1	3	3	6	12	2	1
41	1	3	5	6	12	2	29
41	1	3	9	6	12	3	inf
41	1	3	10	6	12	2	12
41	1	4	1	6	12	2	12
41	1	4	6	6	12	2	29
41	1	4	8	6	12	2	1
41	1	4	11	6	12	2	40
41	1	5	1	6	12	3	inf
41	1	5	2	6	12	2	12
41	1	5	4	6	12	2	40
41	1	5	7	6	12	2	1
41	1	5	9	6	12	2	29
41	2	0	0	6	12	2	40
41	2	0	3	6	12	2	1
41	2	0	5	6	12	2	29
41	2	0	9	6	12	3	inf
41	2	0	10	6	12	2	12
41	2	1	1	6	12	2	12
41	2	1	6	6	12	2	29
41	2	1	8	6	12	2	1
41	2	1	11	6	12	2	40
41	2	2	1	6	12	3	inf
41	2	2	2	6	12	2	12
41	2	2	4	6	12	2	40
41	2	2	7	6	12	2	1
41	2	2	9	6	12	2	29
41	2	3	0	6	12	2	1
41	2	3	3	6	12	2	40
41	2	3	5	6	12	2	12
41	2	3	10	6	12	2	29
41	2	4	1	6	12	2	29
41	2	4	5	6	12	3	inf
41	2	4	6	6	12	2	12
41	2	4	8	6	12	2	40
41	2	4	11	6	12	2	1
41	2	5	2	6	12	2	29
41	2	5	4	6	12	2	1
41	2	5	7	6	12	2	40
41	2	5	9	6	12	2	12
43	1	0	0	10	20	2	1
43	1	0	3	10	20	2	42
43	1	0	4	10	20	2	12
43	1	0	7	10	20	3	inf
43	1	0	9	10	20	2	12
43	1	0	10	10	20	2	42
43	1	0	13	10	20	2	1
43	1	0	14	10	20	2	31
43	1	0	19	10	20	2	31
43	1	1	0	10	20	2	31
43	1	1	5	10	20	2	31
43	1	1	6	10	20	2	1
43	1	1	9	10	20	2	42
43	1	1	10	10	20	2	12
43	1	1	13	10	20	3	inf
43	1	1	15	10	20	2	12
43	1	1	16	10	20	2	42
43	1	1	19	10	20	2	1
43	1	2	1	10	20	2	12
43	1	2	2	10	20	2	42
43	1	2	5	10	20	2	1
43	1	2	6	10	20	2	31
43	1	2	11	10	20	2	31
43	1	2	12	10	20	2	1
43	1	2	15	10	20	2	42
43	1	2	16	10	20	2	12
43	1	2	19	10	20	3	inf
43	1	3	1	10	20	2	42
43	1	3	2	10	20	2	12
43	1	3	5	10	20	3	inf
43	1	3	7	10	20	2	12
43	1	3	8	10	20	2	42
43	1	3	11	10	20	2	1
43	1	3	12	10	20	2	31
43	1	3	17	10	20	2	31
43	1	3	18	10	20	2	1
43	1	4	3	10	20	2	31
43	1	4	4	10	20	2	1
43	1	4	7	10	20	2	42
43	1	4	8	10	20	2	12
43	1	4	11	10	20	3	inf
43	1	4	13	10	20	2	12
43	1	4	14	10	20	2	42
43	1	4	17	10	20	2	1
43	1	4	18	10	20	2	31
43	1	5	0	10	20	2	42
43	1	5	3	10	20	2	1
43	1	5	4	10	20	2	31
43	1	5	9	10	20	2	31
43	1	5	10	10	20	2	1
43	1	5	13	10	20	2	42
43	1	5	14	10	20	2	12
43	1	5	17	10	20	3	inf
43	1	5	19	10	20	2	12
43	1	6	0	10	20	2	12
43	1	6	3	10	20	3	inf
43	1	6	5	10	20	2	12
43	1	6	6	10	20	2	42
43	1	6	9	10	20	2	1
43	1	6	10	10	20	2	31
43	1	6	15	10	20	2	31
43	1	6	16	10	20	2	1
43	1	6	19	10	20	2	42
43	1	7	1	10	20	2	31
43	1	7	2	10	20	2	1
43	1	7	5	10	20	2	42
43	1	7	6	10	20	2	12
43	1	7	9	10	20	3	inf
43	1	7	11	10	20	2	12
43	1	7	12	10	20	2	42
43	1	7	15	10	20	2	1
43	1	7	16	10	20	2	31
43	1	8	1	10	20	2	1
43	1	8	2	10	20	2	31
43	1	8	7	10	20	2	31
43	1	8	8	10	20	2	1
43	1	8	11	10	20	2	42
43	1	8	12	10	20	2	12
43	1	8	15	10	20	3	inf
43	1	8	17	10	20	2	12
43	1	8	18	10	20	2	42
43	1	9	1	10	20	3	inf
43	1	9	3	10	20	2	12
43	1	9	4	10	20	2	42
43	1	9	7	10	20	2	1
43	1	9	8	10	20	2	31
43	1	9	13	10	20	2	31
43	1	9	14	10	20	2	1
43	1	9	17	10	20	2	42
43	1	9	18	10	20	2	12
43	2	0	0	10	20	2	42
43	2	0	3	10	20	2	1
43	2	0	4	10	20	2	31
43	2	0	9	10	20	2	31
43	2	0	10	10	20	2	1
43	2	0	13	10	20	2	42
43	2	0	14	10	20	2	12
43	2	0	17	10	20	3	inf
43	2	0	19	10	20	2	12
43	2	1	0	10	20	2	12
43	2	1	3	10	20	3	inf
43	2	1	5	10	20	2	12
43	2	1	6	10	20	2	42
43	2	1	9	10	20	2	1
43	2	1	10	10	20	2	31
43	2	1	15	10	20	2	31
43	2	1	16	10	20	2	1
43	2	1	19	10	20	2	42
43	2	2	1	10	20	2	31
43	2	2	2	10	20	2	1
43	2	2	5	10	20	2	42
43	2	2	6	10	20	2	12
43	2	2	9	10	20	3	inf
43	2	2	11	10	20	2	12
43	2	2	12	10	20	2	42
43	2	2	15	10	20	2	1
43	2	2	16	10	20	2	31
43	2	3	1	10	20	2	1
43	2	3	2	10	20	2	31
43	2	3	7	10	20	2	31
43	2	3	8	10	20	2	1
43	2	3	11	10	20	2	42
43	2	3	12	10	20	2	12
43	2	3	15	10	20	3	inf
43	2	3	17	10	20	2	12
43	2	3	18	10	20	2	42
43	2	4	1	10	20	3	inf
43	2	4	3	10	20	2	12
43	2	4	4	10	20	2	42
43	2	4	7	10	20	2	1
43	2	4	8	10	20	2	31
43	2	4	13	10	20	2	31
43	2	4	14	10	20	2	1
43	2	4	17	10	20	2	42
43	2	4	18	10	20	2	12
43	2	5	0	10	20	2	1
43	2	5	3	10	20	2	42
43	2	5	4	10	20	2	12
43	2	5	7	10	20	3	inf
43	2	5	9	10	20	2	12
43	2	5	10	10	20	2	42
43	2	5	13	10	20	2	1
43	2	5	14	10	20	2	31
43	2	5	19	10	20	2	31
43	2	6	0	10	20	2	31
43	2	6	5	10	20	2	31
43	2	6	6	10	20	2	1
43	2	6	9	10	20	2	42
43	2	6	10	10	20	2	12
43	2	6	13	10	20	3	inf
43	2	6	15	10	20	2	12
43	2	6	16	10	20	2	42
43	2	6	19	10	20	2	1
43	2	7	1	10	20	2	12
43	2	7	2	10	20	2	42
43	2	7	5	10	20	2	1
43	2	7	6	10	20	2	31
43	2	7	11	10	20	2	31
43	2	7	12	10	20	2	1
43	2	7	15	10	20	2	42
43	2	7	16	10	20	2	12
43	2	7	19	10	20	3	inf
43	2	8	1	10	20	2	42
43	2	8	2	10	20	2	12
43	2	8	5	10	20	3	inf
43	2	8	7	10	20	2	12
43	2	8	8	10	20	2	42
43	2	8	11	10	20	2	1
43	2	8	12	10	20	2	31
43	2	8	17	10	20	2	31
43	2	8	18	10	20	2	1
43	2	9	3	10	20	2	31
43	2	9	4	10	20	2	1
43	2	9	7	10	20	2	42
43	2	9	8	10	20	2	12
