prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
37	1	12	10	18	18	2	15
37	1	12	11	18	18	2	28
37	1	12	12	18	18	2	9
37	1	12	13	18	18	2	22
37	1	12	15	18	18	2	36
37	1	12	17	18	18	2	36
37	1	13	1	18	18	2	1
37	1	13	3	18	18	2	15
37	1	13	4	18	18	2	28
37	1	13	5	18	18	2	9
37	1	13	6	18	18	2	22
37	1	13	8	18	18	2	36
37	1	13	10	18	18	2	36
37	1	13	12	18	18	2	22
37	1	13	13	18	18	2	9
37	1	13	14	18	18	2	28
37	1	13	15	18	18	3	inf
37	1	13	17	18	18	2	1
37	1	14	1	18	18	2	36
37	1	14	3	18	18	2	36
37	1	14	5	18	18	2	22
37	1	14	6	18	18	2	9
37	1	14	7	18	18	2	28
37	1	14	8	18	18	3	inf
37	1	14	10	18	18	2	1
37	1	14	12	18	18	2	1
37	1	14	14	18	18	2	15
37	1	14	15	18	18	2	28
37	1	14	16	18	18	2	9
37	1	14	17	18	18	2	22
37	1	15	0	18	18	2	28
37	1	15	1	18	18	3	inf
37	1	15	3	18	18	2	1
37	1	15	5	18	18	2	1
37	1	15	7	18	18	2	15
37	1	15	8	18	18	2	28
37	1	15	9	18	18	2	9
37	1	15	10	18	18	2	22
37	1	15	12	18	18	2	36
37	1	15	14	18	18	2	36
37	1	15	16	18	18	2	22
37	1	15	17	18	18	2	9
37	1	16	0	18	18	2	15
37	1	16	1	18	18	2	28
37	1	16	2	18	18	2	9
37	1	16	3	18	18	2	22
37	1	16	5	18	18	2	36
37	1	16	7	18	18	2	36
37	1	16	9	18	18	2	22
37	1	16	10	18	18	2	9
37	1	16	11	18	18	2	28
37	1	16	12	18	18	3	inf
37	1	16	14	18	18	2	1
37	1	16	16	18	18	2	1
37	1	17	0	18	18	2	36
37	1	17	2	18	18	2	22
37	1	17	3	18	18	2	9
37	1	17	4	18	18	2	28
37	1	17	5	18	18	3	inf
37	1	17	7	18	18	2	1
37	1	17	9	18	18	2	1
37	1	17	11	18	18	2	15
37	1	17	12	18	18	2	28
37	1	17	13	18	18	2	9
37	1	17	14	18	18	2	22
37	1	17	16	18	18	2	36
37	2	0	0	18	18	2	36
37	2	0	2	18	18	2	36
37	2	0	4	18	18	2	22
37	2	0	5	18	18	2	9
37	2	0	6	18	18	2	28
37	2	0	7	18	18	3	inf
37	2	0	9	18	18	2	1
37	2	0	11	18	18	2	1
37	2	0	13	18	18	2	15
37	2	0	14	18	18	2	28
37	2	0	15	18	18	2	9
37	2	0	16	18	18	2	22
37	2	1	0	18	18	3	inf
37	2	1	2	18	18	2	1
37	2	1	4	18	18	2	1
37	2	1	6	18	18	2	15
37	2	1	7	18	18	2	28
37	2	1	8	18	18	2	9
37	2	1	9	18	18	2	22
37	2	1	11	18	18	2	36
37	2	1	13	18	18	2	36
37	2	1	15	18	18	2	22
37	2	1	16	18	18	2	9
37	2	1	17	18	18	2	28
37	2	2	0	18	18	2	28
37	2	2	1	18	18	2	9
37	2	2	2	18	18	2	22
37	2	2	4	18	18	2	36
37	2	2	6	18	18	2	36
37	2	2	8	18	18	2	22
37	2	2	9	18	18	2	9
37	2	2	10	18	18	2	28
37	2	2	11	18	18	3	inf
37	2	2	13	18	18	2	1
37	2	2	15	18	18	2	1
37	2	2	17	18	18	2	15
37	2	3	1	18	18	2	22
37	2	3	2	18	18	2	9
37	2	3	3	18	18	2	28
37	2	3	4	18	18	3	inf
37	2	3	6	18	18	2	1
37	2	3	8	18	18	2	1
37	2	3	10	18	18	2	15
37	2	3	11	18	18	2	28
37	2	3	12	18	18	2	9
37	2	3	13	18	18	2	22
37	2	3	15	18	18	2	36
37	2	3	17	18	18	2	36
37	2	4	1	18	18	2	1
37	2	4	3	18	18	2	15
37	2	4	4	18	18	2	28
37	2	4	5	18	18	2	9
37	2	4	6	18	18	2	22
37	2	4	8	18	18	2	36
37	2	4	10	18	18	2	36
37	2	4	12	18	18	2	22
37	2	4	13	18	18	2	9
37	2	4	14	18	18	2	28
37	2	4	15	18	18	3	inf
37	2	4	17	18	18	2	1
37	2	5	1	18	18	2	36
37	2	5	3	18	18	2	36
37	2	5	5	18	18	2	22
37	2	5	6	18	18	2	9
37	2	5	7	18	18	2	28
