torsion_coset	m_residue	m_modulus	n_residue	n_modulus
4	23	208	148	208
4	119	208	196	208
4	199	208	68	208
4	183	208	164	208
4	55	208	164	208
4	177	208	30	208
4	81	208	126	208
4	33	208	206	208
4	161	208	126	208
4	145	208	158	208
4	49	208	110	208
4	129	208	46	208
4	65	208	14	208
4	81	208	190	208
4	33	208	62	208
4	113	208	206	208
4	177	208	174	208
4	97	208	94	208
4	129	208	110	208
4	145	208	14	208
4	193	208	142	208
4	17	208	94	208
4	49	208	174	208
4	65	208	78	208
4	97	208	30	208
4	17	208	158	208
4	1	208	46	208
4	113	208	142	208
4	161	208	62	208
4	193	208	78	208
4	1	208	190	208
4	55	208	204	208
4	151	208	108	208
4	183	208	124	208
4	39	208	156	208
4	103	208	188	208
4	71	208	172	208
4	167	208	156	208
4	87	208	76	208
4	119	208	28	208
4	199	208	28	208
4	135	208	204	208
4	7	208	140	208
4	71	208	108	208
4	151	208	44	208
4	87	208	12	208
4	135	208	140	208
4	39	208	92	208
4	103	208	124	208
4	7	208	76	208
4	167	208	12	208
4	23	208	188	208
4	23	208	44	208
4	119	208	92	208
4	199	208	172	208
4	183	208	60	208
4	55	208	60	208
4	159	208	100	208
4	47	208	4	208
4	79	208	20	208
4	143	208	52	208
4	207	208	84	208
4	175	208	68	208
4	63	208	52	208
4	191	208	180	208
4	15	208	132	208
4	95	208	132	208
4	31	208	100	208
4	111	208	36	208
4	175	208	4	208
4	47	208	148	208
4	191	208	116	208
4	31	208	36	208
4	143	208	196	208
4	207	208	20	208
4	111	208	180	208
4	63	208	116	208
4	127	208	84	208
4	127	208	148	208
4	15	208	196	208
4	95	208	68	208
4	79	208	164	208
4	159	208	164	208
4	196	208	21	208
4	180	208	117	208
4	100	208	165	208
4	116	208	69	208
4	20	208	37	208
4	84	208	69	208
4	196	208	5	208
4	180	208	101	208
4	52	208	37	208
4	164	208	197	208
4	4	208	117	208
4	68	208	149	208
4	20	208	21	208
4	4	208	133	208
4	148	208	101	208
4	164	208	5	208
4	36	208	133	208
4	132	208	197	208
4	148	208	85	208
4	52	208	53	208
4	132	208	181	208
4	100	208	181	208
4	84	208	53	208
4	116	208	85	208
4	36	208	149	208
4	68	208	165	208
4	107	208	48	208
4	203	208	160	208
4	27	208	176	208
4	91	208	0	208
4	155	208	32	208
4	123	208	16	208
4	11	208	0	208
4	139	208	128	208
4	171	208	80	208
4	43	208	80	208
4	187	208	48	208
4	59	208	192	208
4	123	208	160	208
4	203	208	96	208
4	139	208	64	208
4	187	208	192	208
4	91	208	144	208
4	155	208	176	208
4	59	208	128	208
4	11	208	64	208
4	75	208	32	208
4	75	208	96	208
4	171	208	144	208
4	43	208	16	208
4	27	208	112	208
4	107	208	112	208
4	21	208	186	208
4	133	208	74	208
4	85	208	154	208
4	5	208	74	208
4	197	208	106	208
4	101	208	58	208
4	181	208	202	208
4	117	208	170	208
4	133	208	138	208
4	85	208	10	208
4	165	208	154	208
4	21	208	122	208
4	149	208	42	208
4	181	208	58	208
4	197	208	170	208
4	37	208	90	208
4	69	208	42	208
4	101	208	122	208
4	117	208	26	208
4	149	208	186	208
4	69	208	106	208
4	53	208	202	208
4	165	208	90	208
4	5	208	10	208
4	37	208	26	208
4	53	208	138	208
4	58	208	27	208
4	74	208	155	208
4	138	208	187	208
4	202	208	11	208
4	74	208	139	208
4	138	208	171	208
4	170	208	187	208
4	186	208	107	208
4	90	208	59	208
4	154	208	91	208
4	10	208	123	208
4	90	208	43	208
4	26	208	27	208
4	202	208	203	208
4	58	208	43	208
4	10	208	107	208
4	106	208	155	208
4	170	208	203	208
4	26	208	11	208
4	42	208	123	208
4	186	208	91	208
4	42	208	139	208
4	122	208	75	208
4	122	208	59	208
4	154	208	75	208
4	106	208	171	208
4	144	208	73	208
4	128	208	169	208
4	48	208	9	208
4	64	208	121	208
4	176	208	89	208
4	32	208	121	208
4	144	208	57	208
4	128	208	153	208
4	0	208	89	208
4	112	208	41	208
4	160	208	169	208
4	16	208	201	208
4	176	208	73	208
4	160	208	185	208
4	96	208	153	208
4	112	208	57	208
4	192	208	185	208
4	80	208	41	208
4	96	208	137	208
4	0	208	105	208
4	80	208	25	208
4	48	208	25	208
4	32	208	105	208
4	64	208	137	208
4	192	208	201	208
4	16	208	9	208
4	110	208	79	208
4	126	208	207	208
4	190	208	31	208
4	46	208	63	208
4	126	208	191	208
4	190	208	15	208
4	14	208	31	208
4	30	208	159	208
4	142	208	111	208
4	206	208	143	208
4	62	208	175	208
4	142	208	95	208
4	78	208	79	208
4	46	208	47	208
4	110	208	95	208
4	62	208	159	208
4	158	208	207	208
4	14	208	47	208
4	78	208	63	208
4	94	208	175	208
4	30	208	143	208
4	94	208	191	208
4	174	208	127	208
4	174	208	111	208
4	206	208	127	208
4	158	208	15	208
