prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
61	2	28	41	52	52	3	inf
61	2	28	51	52	52	3	inf
61	2	29	6	52	52	3	inf
61	2	29	8	52	52	3	inf
61	2	29	22	52	52	3	inf
61	2	29	48	52	52	3	inf
61	2	30	3	52	52	3	inf
61	2	30	13	52	52	3	inf
61	2	30	15	52	52	3	inf
61	2	30	29	52	52	3	inf
61	2	31	10	52	52	3	inf
61	2	31	20	52	52	3	inf
61	2	31	22	52	52	3	inf
61	2	31	36	52	52	3	inf
61	2	32	17	52	52	3	inf
61	2	32	27	52	52	3	inf
61	2	32	29	52	52	3	inf
61	2	32	43	52	52	3	inf
61	2	33	24	52	52	3	inf
61	2	33	34	52	52	3	inf
61	2	33	36	52	52	3	inf
61	2	33	50	52	52	3	inf
61	2	34	5	52	52	3	inf
61	2	34	31	52	52	3	inf
61	2	34	41	52	52	3	inf
61	2	34	43	52	52	3	inf
61	2	35	12	52	52	3	inf
61	2	35	38	52	52	3	inf
61	2	35	48	52	52	3	inf
61	2	35	50	52	52	3	inf
61	2	36	3	52	52	3	inf
61	2	36	5	52	52	3	inf
61	2	36	19	52	52	3	inf
61	2	36	45	52	52	3	inf
61	2	37	0	52	52	3	inf
61	2	37	10	52	52	3	inf
61	2	37	12	52	52	3	inf
61	2	37	26	52	52	3	inf
61	2	38	7	52	52	3	inf
61	2	38	17	52	52	3	inf
61	2	38	19	52	52	3	inf
61	2	38	33	52	52	3	inf
61	2	39	14	52	52	3	inf
61	2	39	24	52	52	3	inf
61	2	39	26	52	52	3	inf
61	2	39	40	52	52	3	inf
61	2	40	21	52	52	3	inf
61	2	40	31	52	52	3	inf
61	2	40	33	52	52	3	inf
61	2	40	47	52	52	3	inf
61	2	41	2	52	52	3	inf
61	2	41	28	52	52	3	inf
61	2	41	38	52	52	3	inf
61	2	41	40	52	52	3	inf
61	2	42	9	52	52	3	inf
61	2	42	35	52	52	3	inf
61	2	42	45	52	52	3	inf
