prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
37	2	15	17	24	24	2	12
37	2	15	19	24	24	3	inf
37	2	15	21	24	24	3	inf
37	2	15	22	24	24	3	33
37	2	15	23	24	24	2	20
37	2	16	0	24	24	2	36
37	2	16	1	24	24	3	27
37	2	16	5	24	24	3	inf
37	2	16	9	24	24	3	10
37	2	16	10	24	24	2	1
37	2	16	11	24	24	3	32
37	2	16	12	24	24	2	1
37	2	16	13	24	24	3	10
37	2	16	17	24	24	3	inf
37	2	16	21	24	24	3	27
37	2	16	22	24	24	2	36
37	2	16	23	24	24	3	5
37	2	17	0	24	24	3	33
37	2	17	1	24	24	2	20
37	2	17	5	24	24	2	12
37	2	17	6	24	24	3	0
37	2	17	7	24	24	2	25
37	2	17	11	24	24	2	17
37	2	17	12	24	24	3	4
37	2	17	13	24	24	2	17
37	2	17	17	24	24	2	25
37	2	17	18	24	24	3	0
37	2	17	19	24	24	2	12
37	2	17	21	24	24	3	inf
37	2	17	23	24	24	3	inf
37	2	18	0	24	24	2	36
37	2	18	1	24	24	3	5
37	2	18	2	24	24	2	36
37	2	18	3	24	24	3	27
37	2	18	7	24	24	3	inf
37	2	18	11	24	24	3	10
37	2	18	12	24	24	2	1
37	2	18	13	24	24	3	32
37	2	18	14	24	24	2	1
37	2	18	15	24	24	3	10
37	2	18	19	24	24	3	inf
37	2	18	23	24	24	3	27
37	2	19	1	24	24	3	inf
37	2	19	2	24	24	3	33
37	2	19	3	24	24	2	20
37	2	19	7	24	24	2	12
37	2	19	8	24	24	3	0
37	2	19	9	24	24	2	25
37	2	19	13	24	24	2	17
37	2	19	14	24	24	3	4
37	2	19	15	24	24	2	17
37	2	19	19	24	24	2	25
37	2	19	20	24	24	3	0
37	2	19	21	24	24	2	12
37	2	19	23	24	24	3	inf
37	2	20	1	24	24	3	27
37	2	20	2	24	24	2	36
37	2	20	3	24	24	3	5
37	2	20	4	24	24	2	36
37	2	20	5	24	24	3	27
37	2	20	9	24	24	3	inf
37	2	20	13	24	24	3	10
37	2	20	14	24	24	2	1
37	2	20	15	24	24	3	32
37	2	20	16	24	24	2	1
37	2	20	17	24	24	3	10
37	2	20	21	24	24	3	inf
37	2	21	1	24	24	3	inf
37	2	21	3	24	24	3	inf
37	2	21	4	24	24	3	33
37	2	21	5	24	24	2	20
37	2	21	9	24	24	2	12
37	2	21	10	24	24	3	0
37	2	21	11	24	24	2	25
37	2	21	15	24	24	2	17
37	2	21	16	24	24	3	4
37	2	21	17	24	24	2	17
37	2	21	21	24	24	2	25
37	2	21	22	24	24	3	0
37	2	21	23	24	24	2	12
37	2	22	3	24	24	3	27
37	2	22	4	24	24	2	36
37	2	22	5	24	24	3	5
37	2	22	6	24	24	2	36
37	2	22	7	24	24	3	27
37	2	22	11	24	24	3	inf
37	2	22	15	24	24	3	10
37	2	22	16	24	24	2	1
37	2	22	17	24	24	3	32
37	2	22	18	24	24	2	1
37	2	22	19	24	24	3	10
37	2	22	23	24	24	3	inf
37	2	23	0	24	24	3	0
37	2	23	1	24	24	2	12
37	2	23	3	24	24	3	inf
37	2	23	5	24	24	3	inf
37	2	23	6	24	24	3	33
37	2	23	7	24	24	2	20
37	2	23	11	24	24	2	12
37	2	23	12	24	24	3	0
37	2	23	13	24	24	2	25
37	2	23	17	24	24	2	17
37	2	23	18	24	24	3	4
37	2	23	19	24	24	2	17
37	2	23	23	24	24	2	25
37	3	0	0	24	24	2	17
37	3	0	1	24	24	3	4
37	3	0	2	24	24	2	17
37	3	0	6	24	24	2	25
37	3	0	7	24	24	3	0
37	3	0	8	24	24	2	12
37	3	0	10	24	24	3	inf
37	3	0	12	24	24	3	inf
37	3	0	13	24	24	3	33
37	3	0	14	24	24	2	20
37	3	0	18	24	24	2	12
37	3	0	19	24	24	3	0
37	3	0	20	24	24	2	25
37	3	1	0	24	24	3	10
37	3	1	1	24	24	2	1
37	3	1	2	24	24	3	32
37	3	1	3	24	24	2	1
37	3	1	4	24	24	3	10
37	3	1	8	24	24	3	inf
37	3	1	12	24	24	3	27
37	3	1	13	24	24	2	36
37	3	1	14	24	24	3	5
37	3	1	15	24	24	2	36
37	3	1	16	24	24	3	27
37	3	1	20	24	24	3	inf
37	3	2	2	24	24	2	17
37	3	2	3	24	24	3	4
37	3	2	4	24	24	2	17
37	3	2	8	24	24	2	25
37	3	2	9	24	24	3	0
37	3	2	10	24	24	2	12
37	3	2	12	24	24	3	inf
37	3	2	14	24	24	3	inf
37	3	2	15	24	24	3	33
37	3	2	16	24	24	2	20
37	3	2	20	24	24	2	12
37	3	2	21	24	24	3	0
37	3	2	22	24	24	2	25
37	3	3	2	24	24	3	10
37	3	3	3	24	24	2	1
37	3	3	4	24	24	3	32
37	3	3	5	24	24	2	1
37	3	3	6	24	24	3	10
37	3	3	10	24	24	3	inf
37	3	3	14	24	24	3	27
37	3	3	15	24	24	2	36
37	3	3	16	24	24	3	5
37	3	3	17	24	24	2	36
37	3	3	18	24	24	3	27
37	3	3	22	24	24	3	inf
37	3	4	0	24	24	2	25
37	3	4	4	24	24	2	17
37	3	4	5	24	24	3	4
37	3	4	6	24	24	2	17
37	3	4	10	24	24	2	25
37	3	4	11	24	24	3	0
37	3	4	12	24	24	2	12
37	3	4	14	24	24	3	inf
37	3	4	16	24	24	3	inf
37	3	4	17	24	24	3	33
37	3	4	18	24	24	2	20
37	3	4	22	24	24	2	12
37	3	4	23	24	24	3	0
37	3	5	0	24	24	3	inf
37	3	5	4	24	24	3	10
37	3	5	5	24	24	2	1
37	3	5	6	24	24	3	32
37	3	5	7	24	24	2	1
37	3	5	8	24	24	3	10
37	3	5	12	24	24	3	inf
37	3	5	16	24	24	3	27
37	3	5	17	24	24	2	36
37	3	5	18	24	24	3	5
37	3	5	19	24	24	2	36
37	3	5	20	24	24	3	27
37	3	6	0	24	24	2	12
37	3	6	1	24	24	3	0
37	3	6	2	24	24	2	25
37	3	6	6	24	24	2	17
37	3	6	7	24	24	3	4
37	3	6	8	24	24	2	17
37	3	6	12	24	24	2	25
37	3	6	13	24	24	3	0
37	3	6	14	24	24	2	12
37	3	6	16	24	24	3	inf
37	3	6	18	24	24	3	inf
37	3	6	19	24	24	3	33
37	3	6	20	24	24	2	20
37	3	7	2	24	24	3	inf
37	3	7	6	24	24	3	10
37	3	7	7	24	24	2	1
37	3	7	8	24	24	3	32
37	3	7	9	24	24	2	1
37	3	7	10	24	24	3	10
37	3	7	14	24	24	3	inf
37	3	7	18	24	24	3	27
37	3	7	19	24	24	2	36
37	3	7	20	24	24	3	5
37	3	7	21	24	24	2	36
37	3	7	22	24	24	3	27
37	3	8	2	24	24	2	12
37	3	8	3	24	24	3	0
37	3	8	4	24	24	2	25
37	3	8	8	24	24	2	17
37	3	8	9	24	24	3	4
37	3	8	10	24	24	2	17
37	3	8	14	24	24	2	25
37	3	8	15	24	24	3	0
37	3	8	16	24	24	2	12
37	3	8	18	24	24	3	inf
37	3	8	20	24	24	3	inf
37	3	8	21	24	24	3	33
37	3	8	22	24	24	2	20
37	3	9	0	24	24	3	27
37	3	9	4	24	24	3	inf
37	3	9	8	24	24	3	10
37	3	9	9	24	24	2	1
37	3	9	10	24	24	3	32
37	3	9	11	24	24	2	1
37	3	9	12	24	24	3	10
37	3	9	16	24	24	3	inf
37	3	9	20	24	24	3	27
37	3	9	21	24	24	2	36
37	3	9	22	24	24	3	5
37	3	9	23	24	24	2	36
37	3	10	0	24	24	2	20
37	3	10	4	24	24	2	12
37	3	10	5	24	24	3	0
37	3	10	6	24	24	2	25
37	3	10	10	24	24	2	17
37	3	10	11	24	24	3	4
37	3	10	12	24	24	2	17
37	3	10	16	24	24	2	25
37	3	10	17	24	24	3	0
37	3	10	18	24	24	2	12
