2.0.4.1-88200.2-l4|-4|1,1,0,0,1,1,45,-1,0,112|2,4|1
2.0.4.1-88200.2-m3|-4|1,1,0,-1,0,0,150,0,0,0|2,4|1
2.0.4.1-88200.2-m5|-4|1,1,0,-1,0,0,105,0,0,396|2,4|1
2.0.4.1-88450.10-e1|-4|1,0,0,0,1,1,28,20,-50,38|5|0
2.0.4.1-88450.3-e1|-4|0,1,0,0,1,1,29,-21,50,38|5|0
2.0.4.1-88450.5-b5|-4|0,1,-1,-1,0,0,306,-355,3261,-1008|2,4|0
2.0.4.1-88450.5-b6|-4|0,1,-1,-1,0,0,-114,45,529,-8|2,4|0
2.0.4.1-88450.8-b5|-4|1,0,1,-1,0,0,306,355,-3261,-1008|2,4|0
2.0.4.1-88450.8-b6|-4|1,0,1,-1,0,0,-114,-45,-529,-8|2,4|0
2.0.4.1-8900.3-a1|-4|1,1,1,1,0,0,20,-25,-52,-14|6|0
2.0.4.1-8900.3-a4|-4|0,0,0,1,0,0,-7,4,-5,-15|6|0
2.0.4.1-8900.4-a1|-4|1,1,1,1,1,1,20,26,-78,34|6|0
2.0.4.1-8900.4-a4|-4|0,0,0,1,0,0,-7,-4,5,-15|6|0
2.0.4.1-89050.6-b2|-4|0,1,1,-1,0,1,112,-58,-209,-429|6|0
2.0.4.1-89050.6-b4|-4|1,0,-1,1,1,0,1721,-788,18853,26137|6|0
2.0.4.1-89050.7-b2|-4|1,0,-1,-1,1,0,111,58,209,-429|6|0
2.0.4.1-89050.7-b4|-4|0,1,1,1,0,1,1722,788,-18853,26137|6|0
2.0.4.1-89505.1-b1|-4|1,1,0,1,1,0,-59,-146,236,-765|6|0
2.0.4.1-89505.1-b2|-4|1,1,0,1,0,1,17,34,-109,-29|6|0
2.0.4.1-89505.1-c3|-4|1,1,0,1,1,0,4,-35,86,5|6|0
2.0.4.1-89505.1-c4|-4|1,1,0,1,0,1,-10,-35,6,-74|6|0
2.0.4.1-89505.8-b1|-4|1,1,0,1,0,1,-58,145,91,707|6|0
2.0.4.1-89505.8-b2|-4|1,1,0,1,1,0,16,-35,109,-29|6|0
2.0.4.1-89505.8-c3|-4|1,1,0,1,0,1,5,34,-86,5|6|0
2.0.4.1-89505.8-c4|-4|1,1,0,1,1,0,-11,34,-29,64|6|0
2.0.4.1-89570.10-c1|-4|0,1,1,-1,0,0,-2393,-655,-44632,-17910|6|0
2.0.4.1-89570.10-c3|-4|0,1,1,-1,0,0,-153,-15,-664,-502|6|0
2.0.4.1-89570.3-c1|-4|1,0,-1,-1,0,0,-2393,655,44632,-17910|6|0
2.0.4.1-89570.3-c3|-4|1,0,-1,-1,0,0,-153,15,664,-502|6|0
2.0.4.1-89890.1-d1|-4|1,0,0,0,1,1,-28,-18,52,148|5|0
2.0.4.1-89890.8-d1|-4|1,0,0,0,1,1,-28,17,52,-149|5|0
2.0.4.1-9010.2-a1|-4|1,0,-1,-1,1,0,-26,-15,-32,-110|6|0
2.0.4.1-9010.2-a2|-4|0,1,1,1,0,1,15,-5,20,22|6|0
2.0.4.1-9010.7-b1|-4|1,0,-1,1,1,0,-26,15,-32,110|6|0
2.0.4.1-9010.7-b2|-4|0,1,1,-1,0,1,15,5,20,-22|6|0
2.0.4.1-90100.5-a2|-4|0,0,1,0,0,0,-21,-120,-206,360|6|0
2.0.4.1-90100.5-a4|-4|1,1,0,-1,0,0,89,460,-3352,-1881|6|0
2.0.4.1-90100.8-b2|-4|0,0,-1,0,0,0,-21,120,206,360|6|0
2.0.4.1-90100.8-b4|-4|1,1,0,0,0,0,89,-460,-3352,1881|6|0
2.0.4.1-90610.1-b1|-4|0,1,1,-1,0,1,-70,-96,-139,-497|6|0
2.0.4.1-90610.1-b4|-4|0,1,1,-1,0,1,-1135,-1531,-6273,-31551|6|0
2.0.4.1-90610.13-c2|-4|0,1,-1,0,0,0,739,752,9331,8084|6|0
2.0.4.1-90610.13-c3|-4|1,0,1,0,0,0,-301,-188,-1635,-1128|6|0
2.0.4.1-90610.16-c1|-4|0,1,1,1,0,1,-70,96,-139,497|6|0
2.0.4.1-90610.16-c4|-4|1,0,-1,-1,1,0,-1136,1531,6273,-31551|6|0
2.0.4.1-90610.4-c2|-4|1,0,1,0,0,0,739,-752,-9331,8084|6|0
2.0.4.1-90610.4-c3|-4|0,1,-1,0,0,0,-301,188,1635,-1128|6|0
2.0.4.1-90738.1-c1|-4|0,1,0,0,0,0,-20,0,-48,0|5|1
2.0.4.1-90890.1-a2|-4|0,1,1,0,0,1,-51,170,-307,-814|5|0
2.0.4.1-90890.2-a1|-4|1,0,0,-1,1,0,35,-16,-92,-23|5|0
2.0.4.1-90890.7-a1|-4|0,1,0,-1,0,1,36,16,92,-23|5|0
2.0.4.1-90890.8-a2|-4|0,1,1,0,0,1,-51,-170,-307,814|5|0
2.0.4.1-9090.2-a2|-4|0,1,-1,-1,0,0,21,5,-4,-22|5|0
2.0.4.1-9090.3-a2|-4|0,1,-1,1,0,0,21,-5,-4,22|5|0
2.0.4.1-91225.11-a1|-4|0,0,1,1,1,0,-1,32,27,65|5|0
2.0.4.1-91225.2-a1|-4|0,0,-1,1,0,1,-1,-32,-27,65|5|0
2.0.4.1-91225.6-a5|-4|1,0,1,-1,1,1,68,-173,-1099,-81|2,4|0
2.0.4.1-91225.6-a6|-4|1,0,1,-1,1,1,23,27,-81,64|2,4|0
2.0.4.1-91225.7-a5|-4|1,0,1,1,1,1,68,172,-1099,80|2,4|0
2.0.4.1-91225.7-a6|-4|1,0,1,1,1,1,23,-28,-81,-65|2,4|0
2.0.4.1-91530.1-b2|-4|1,0,-1,0,1,1,244,-500,-4657,4227|6|0
2.0.4.1-91530.1-b3|-4|0,1,1,0,1,1,-160,85,760,-349|6|0
2.0.4.1-91530.4-a2|-4|0,1,1,0,1,1,245,499,4657,4227|6|0
2.0.4.1-91530.4-a3|-4|1,0,-1,0,1,1,-161,-86,-760,-349|6|0
2.0.4.1-91669.3-a2|-4|1,1,-1,0,1,0,-31,5,78,-26|5|0
2.0.4.1-91669.4-a2|-4|1,1,1,0,0,1,-30,-6,-78,-26|5|0
2.0.4.1-91936.3-a2|-4|1,1,-1,0,1,1,18,-3,60,-83|2,4|0
2.0.4.1-91936.3-a4|-4|0,0,-1,1,0,0,49,-44,-177,-51|2,4|0
2.0.4.1-91936.4-a2|-4|1,1,1,0,1,1,18,1,-60,-83|2,4|0
2.0.4.1-91936.4-a4|-4|0,0,-1,-1,0,0,49,44,-177,51|2,4|0
2.0.4.1-9225.3-a1|-4|1,1,-1,0,1,0,-71,35,-93,179|10|0
2.0.4.1-9225.3-a3|-4|1,1,1,0,1,0,129,-1,28,584|10|0
2.0.4.1-9225.4-a1|-4|1,1,-1,-1,1,0,-71,-36,-93,-179|10|0
2.0.4.1-9225.4-a3|-4|1,1,-1,0,0,1,130,0,-28,584|10|0
2.0.4.1-92250.3-g2|-4|1,0,0,1,0,1,-126,75,-515,456|5|0
2.0.4.1-92250.6-g2|-4|1,0,0,-1,0,1,-126,-76,-515,-456|5|0
2.0.4.1-925.3-a2|-4|1,0,1,-1,0,0,-19,-20,6,52|2,4|0
2.0.4.1-925.3-a4|-4|1,0,1,-1,0,0,-4,0,-5,4|2,4|0
2.0.4.1-925.4-a2|-4|1,0,1,1,0,0,-19,20,6,-52|2,4|0
2.0.4.1-925.4-a4|-4|1,0,1,1,0,0,-4,0,-5,-4|2,4|0
2.0.4.1-92525.3-a2|-4|1,1,0,1,1,0,-7,-33,-18,62|5|0
2.0.4.1-92525.4-a2|-4|1,1,0,1,0,1,-6,32,18,62|5|0
2.0.4.1-92650.11-c1|-4|1,0,-1,-1,0,0,5,-9,-36,2|5|0
2.0.4.1-92650.2-c1|-4|0,1,1,-1,0,0,5,9,36,2|5|0
2.0.4.1-92650.5-e3|-4|1,0,0,1,1,0,-620,76,-2554,-5931|2,4|0
2.0.4.1-92650.5-e4|-4|1,0,0,1,1,0,220,-54,-378,-763|2,4|0
2.0.4.1-92650.6-b1|-4|0,1,-1,0,1,1,-139,267,-66,-2128|6|0
2.0.4.1-92650.6-b3|-4|0,1,-1,0,1,1,-169,217,-764,-2498|6|0
2.0.4.1-92650.7-b1|-4|0,1,-1,0,1,1,-139,-268,-66,2127|6|0
2.0.4.1-92650.7-b3|-4|0,1,-1,0,1,1,-169,-218,-764,2497|6|0
2.0.4.1-92650.8-e3|-4|1,0,0,-1,1,0,-620,-76,-2554,5931|2,4|0
2.0.4.1-92650.8-e4|-4|1,0,0,-1,1,0,220,54,-378,763|2,4|0
2.0.4.1-92970.1-b1|-4|1,0,1,0,1,0,-1367,1042,-15927,23162|6|0
2.0.4.1-92970.1-b3|-4|0,1,-1,0,0,1,-86,82,311,-250|6|0
2.0.4.1-92970.4-b1|-4|0,1,-1,0,0,1,-1366,-1042,15927,23162|6|0
2.0.4.1-92970.4-b3|-4|1,0,1,0,1,0,-87,-82,-311,-250|6|0
2.0.4.1-93600.3-f3|-4|0,0,1,0,0,0,-60,-50,104,-128|2,4|0
2.0.4.1-93600.3-f4|-4|1,1,0,0,1,1,-75,-56,-115,-144|2,4|0
2.0.4.1-93600.3-g2|-4|1,1,0,-1,1,1,-45,-166,-351,805|2,4|0
2.0.4.1-93600.3-g4|-4|0,0,1,0,0,0,20,30,128,120|2,4|0
2.0.4.1-93600.4-f2|-4|1,1,0,0,1,1,-45,164,-351,-806|2,4|0
2.0.4.1-93600.4-f4|-4|0,0,-1,0,0,0,20,-30,-128,120|2,4|0
2.0.4.1-93600.4-g3|-4|0,0,1,0,0,0,-60,50,104,128|2,4|0
2.0.4.1-93600.4-g4|-4|1,1,0,0,1,1,-75,54,115,-144|2,4|0
2.0.4.1-9370.1-b2|-4|1,0,1,-1,0,0,-32,1,51,-12|7|0
2.0.4.1-9370.4-b2|-4|1,0,1,1,0,0,-32,-1,51,12|7|0
2.0.4.1-93834.2-d2|-4|1,0,0,1,1,0,-15,16,-14,27|5|0
2.0.4.1-93834.3-d2|-4|1,0,0,-1,1,0,-15,-16,-14,-27|5|0
2.0.4.1-94900.5-a1|-4|0,0,-1,0,0,0,149,-1030,10828,-6634|6|0
2.0.4.1-94900.5-a4|-4|1,1,0,0,0,0,-16,265,555,1467|6|0
2.0.4.1-94900.8-a1|-4|0,0,-1,0,0,0,149,1030,10828,6634|6|0
2.0.4.1-94900.8-a4|-4|1,1,0,0,0,0,-16,-265,-555,1467|6|0
2.0.4.1-9522.1-b1|-4|0,1,0,0,0,1,-35,0,-82,0|6|1
2.0.4.1-9522.1-b4|-4|0,1,0,0,0,1,-575,0,-5266,0|6|1
2.0.4.1-95400.3-d2|-4|1,1,1,1,1,1,123,-200,-1285,-57|2,4|0
2.0.4.1-95400.3-d3|-4|1,1,1,1,1,1,-12,-20,-34,-75|2,4|0
2.0.4.1-95400.4-d2|-4|1,1,1,1,0,0,123,201,-1485,180|2,4|0
2.0.4.1-95400.4-d3|-4|1,1,1,1,0,0,-12,21,-54,63|2,4|0
2.0.4.1-95642.1-a1|-4|1,0,-1,1,0,1,66,44,-248,182|6|0
2.0.4.1-95642.1-a3|-4|0,1,1,-1,1,0,16,64,234,-536|6|0
2.0.4.1-95642.8-a1|-4|0,1,1,1,1,0,66,-45,248,182|6|0
2.0.4.1-95642.8-a3|-4|1,0,-1,-1,0,1,16,-65,-234,-536|6|0
2.0.4.1-95922.2-c3|-4|0,1,0,0,0,1,-1945,0,-32780,0|6|1
2.0.4.1-95922.2-c4|-4|0,1,0,0,0,1,-31105,0,-2108972,0|6|1
2.0.4.1-95922.2-e1|-4|0,1,-1,0,0,1,82,0,1479,0|2,4|1
2.0.4.1-95922.2-e3|-4|0,1,-1,0,0,1,-98,0,399,0|2,4|1
2.0.4.1-95922.2-f2|-4|0,1,0,0,0,0,1622,0,52060,0|6|1
2.0.4.1-95922.2-f3|-4|0,1,0,0,0,0,-938,0,9564,0|6|1
2.0.4.1-9594.2-d2|-4|0,1,-1,-1,1,1,-21,22,-12,59|5|0
2.0.4.1-9594.3-d2|-4|0,1,-1,1,1,1,-21,-23,-12,-60|5|0
2.0.4.1-96050.5-b1|-4|1,0,0,0,0,0,494,385,5123,-3276|6|0
2.0.4.1-96050.5-b4|-4|0,1,0,0,0,0,734,105,-9315,-2940|6|0
2.0.4.1-96050.6-c3|-4|1,0,-1,1,1,1,-27,-5,26,30|6|0
2.0.4.1-96050.6-c4|-4|1,0,-1,1,1,1,123,-15,168,352|6|0
2.0.4.1-96050.7-c3|-4|0,1,1,1,1,1,-26,4,-26,30|6|0
2.0.4.1-96050.7-c4|-4|0,1,1,1,1,1,124,14,-168,352|6|0
2.0.4.1-96050.8-b1|-4|1,0,0,0,0,0,494,-385,5123,3276|6|0
2.0.4.1-96050.8-b4|-4|0,1,0,0,0,0,734,-105,-9315,2940|6|0
2.0.4.1-9620.1-a3|-4|1,1,-1,1,0,0,-24,-4,30,-32|6|0
2.0.4.1-9620.1-a4|-4|1,1,1,1,1,1,6,2,-2,6|6|0
2.0.4.1-9620.3-a1|-4|0,0,-1,0,0,0,1,-22,-30,34|6|0
2.0.4.1-9620.3-a4|-4|1,1,0,0,1,1,-4,2,-12,-4|6|0
2.0.4.1-9620.6-a1|-4|0,0,-1,0,0,0,1,22,-30,-34|6|0
2.0.4.1-9620.6-a4|-4|1,1,0,0,1,1,-4,-4,12,-4|6|0
2.0.4.1-9620.8-a3|-4|1,1,-1,1,1,1,-24,1,27,8|6|0
2.0.4.1-9620.8-a4|-4|1,1,1,1,0,0,6,-1,0,0|6|0
2.0.4.1-96200.5-d4|-4|1,1,0,1,0,0,-19,30,-6,82|2,4|0
2.0.4.1-96200.5-d5|-4|1,1,0,1,0,0,106,30,-356,582|2,4|0
2.0.4.1-96200.5-e3|-4|1,1,-1,0,1,1,77,92,-569,176|2,4|0
2.0.4.1-96200.5-e5|-4|1,1,-1,0,1,1,197,-258,-3297,-994|2,4|0
2.0.4.1-96200.8-d4|-4|1,1,0,1,1,1,-19,-31,24,-101|2,4|0
2.0.4.1-96200.8-d5|-4|1,1,0,1,1,1,106,-31,-326,-476|2,4|0
2.0.4.1-96200.8-e3|-4|1,1,-1,-1,1,1,77,-94,-569,-177|2,4|0
2.0.4.1-96200.8-e5|-4|1,1,-1,-1,1,1,197,256,-3297,993|2,4|0
2.0.4.1-96850.6-a1|-4|1,0,-1,1,0,0,-30047,5402,1986169,-552768|6|0
2.0.4.1-96850.6-a2|-4|1,0,-1,1,0,0,-1887,282,30841,-11072|6|0
2.0.4.1-96850.7-a1|-4|0,1,1,1,0,0,-30047,-5402,-1986169,-552768|6|0
2.0.4.1-96850.7-a2|-4|0,1,1,1,0,0,-1887,-282,-30841,-11072|6|0
2.0.4.1-97250.3-d1|-4|0,1,-1,-1,0,0,7,107,356,226|5|0
2.0.4.1-97250.6-d1|-4|1,0,1,-1,0,0,7,-107,-356,226|5|0
2.0.4.1-98.1-a2|-4|0,1,0,0,0,1,0,0,0,0|6|1
2.0.4.1-98.1-a3|-4|0,1,0,0,0,1,5,0,6,0|6|1
2.0.4.1-98.1-a4|-4|0,1,0,0,0,1,-35,0,70,0|6|1
2.0.4.1-98.1-a5|-4|0,1,0,0,0,1,-10,0,-12,0|6|1
2.0.4.1-98020.10-a1|-4|1,1,1,1,0,0,56,-51,-198,-118|6|0
2.0.4.1-98020.10-a4|-4|1,1,1,1,0,0,926,-836,-14422,-7486|6|0
2.0.4.1-98020.3-a1|-4|1,1,-1,1,0,0,56,51,198,-118|6|0
2.0.4.1-98020.3-a4|-4|1,1,-1,1,0,0,926,836,14422,-7486|6|0
2.0.4.1-98020.4-a2|-4|0,0,-1,0,0,0,-19,138,-280,-46|6|0
2.0.4.1-98020.4-a3|-4|1,1,0,0,0,0,-34,143,-11,-299|6|0
2.0.4.1-98020.9-a2|-4|0,0,1,0,0,0,-19,-138,280,-46|6|0
2.0.4.1-98020.9-a3|-4|1,1,0,-1,0,0,-34,-143,-11,299|6|0
2.0.4.1-98050.5-a3|-4|0,1,1,-1,0,1,-9,1702,13303,7847|6|0
2.0.4.1-98050.5-a4|-4|0,1,1,-1,0,1,1071,23502,1054903,917799|6|0
2.0.4.1-98050.6-a2|-4|1,0,-1,-1,0,1,248,1245,-6295,-15003|6|0
2.0.4.1-98050.6-a3|-4|1,0,-1,-1,0,1,-207,-280,-1285,-1551|6|0
2.0.4.1-98050.7-a2|-4|0,1,1,-1,1,0,248,-1246,6295,-15003|6|0
2.0.4.1-98050.7-a3|-4|0,1,1,-1,1,0,-207,279,1285,-1551|6|0
2.0.4.1-98050.8-a3|-4|1,0,-1,-1,1,0,-10,-1702,-13303,7847|6|0
2.0.4.1-98050.8-a4|-4|1,0,-1,-1,1,0,1070,-23502,-1054903,917799|6|0
2.0.4.1-98100.3-d1|-4|1,1,-1,1,1,1,30,44,126,-14|6|0
2.0.4.1-98100.3-d3|-4|1,1,-1,1,1,1,-20,59,225,-338|6|0
2.0.4.1-98100.4-d1|-4|1,1,-1,1,0,0,30,-47,172,44|6|0
2.0.4.1-98100.4-d3|-4|1,1,-1,1,0,0,-20,-62,286,318|6|0
2.0.4.1-98568.2-b1|-4|1,1,0,-1,0,0,66,0,0,-828|2,4|1
2.0.4.1-98568.2-b5|-4|1,1,0,-1,0,0,111,0,0,-468|2,4|1
2.0.4.1-9860.1-b3|-4|1,1,-1,1,0,0,-6,7,-6,-12|6|0
2.0.4.1-9860.1-b4|-4|0,0,0,1,0,0,17,-12,33,29|6|0
2.0.4.1-9860.8-a3|-4|1,1,1,1,0,0,-6,-7,6,-12|6|0
2.0.4.1-9860.8-a4|-4|0,0,0,-1,0,0,17,12,33,-29|6|0
2.0.4.1-99450.5-f1|-4|1,0,0,0,1,1,2016,287,-7292,34611|6|0
2.0.4.1-99450.5-f4|-4|0,1,0,0,1,1,127,17,110,-538|6|0
2.0.4.1-99450.5-n4|-4|0,1,1,1,0,0,-991,968,6723,22132|2,4|0
2.0.4.1-99450.5-n5|-4|1,0,-1,-1,0,0,449,-112,-387,-3484|2,4|0
2.0.4.1-99450.6-h2|-4|1,0,-1,-1,0,0,-334,-98,4368,-280|6|0
2.0.4.1-99450.6-h4|-4|0,1,1,1,0,0,66,142,-736,-152|6|0
2.0.4.1-99450.6-k3|-4|1,0,-1,1,1,1,316,-36,-548,-2116|2,4|0
2.0.4.1-99450.6-k6|-4|1,0,-1,1,1,1,636,564,-10908,1868|2,4|0
2.0.4.1-99450.7-h2|-4|0,1,1,-1,0,0,-334,98,-4368,-280|6|0
2.0.4.1-99450.7-h4|-4|1,0,-1,1,0,0,66,-142,736,-152|6|0
2.0.4.1-99450.7-k3|-4|1,0,-1,-1,1,1,316,35,-548,2115|2,4|0
2.0.4.1-99450.7-k6|-4|1,0,-1,-1,1,1,636,-565,-10908,-1869|2,4|0
2.0.4.1-99450.8-f1|-4|0,1,0,0,1,1,2017,-288,7292,34611|6|0
2.0.4.1-99450.8-f4|-4|1,0,0,0,1,1,126,-18,-110,-538|6|0
2.0.4.1-99450.8-n4|-4|0,1,1,-1,0,0,-991,-968,6723,-22132|2,4|0
2.0.4.1-99450.8-n5|-4|1,0,-1,1,0,0,449,112,-387,3484|2,4|0
2.0.40.1-121.2-a2|-40|0,0,-1,0,1,0,-10,0,-20,0|5|1
2.0.40.1-121.2-a3|-40|0,0,-1,0,1,0,0,0,0,0|5|1
2.0.40.1-144.1-a1|-40|0,0,1,0,0,0,16,0,180,0|8|1
2.0.40.1-144.1-a4|-40|0,0,1,0,0,0,-24,0,36,0|2,4|1
2.0.40.1-154.1-c1|-40|1,1,1,-1,1,0,-10,0,-9,2|5|0
2.0.40.1-154.4-c1|-40|1,1,1,0,1,0,-10,-1,-9,-2|5|0
2.0.40.1-20.1-a2|-40|0,0,1,0,0,0,4,0,4,0|6|1
2.0.40.1-20.1-a3|-40|0,0,1,0,0,0,-1,0,0,0|6|1
2.0.40.1-225.1-a2|-40|0,0,1,0,1,0,2,0,4,0|5|1
2.0.40.1-324.1-a2|-40|0,0,0,0,0,0,0,0,1,0|6|1
2.0.40.1-324.1-a4|-40|0,0,0,0,0,0,-15,0,22,0|6|1
2.0.40.1-338.2-c2|-40|1,0,-1,0,1,0,-3,0,3,0|7|1
2.0.40.1-360.1-d3|-40|0,0,1,0,0,0,-20,0,0,0|2,4|1
2.0.40.1-441.2-c3|-40|1,0,0,0,0,0,-4,0,-1,0|2,4|1
2.0.40.1-441.2-c4|-40|1,0,0,0,0,0,-39,0,90,0|8|1
2.0.40.1-45.1-a3|-40|1,0,1,0,1,0,35,0,-28,0|8|1
2.0.40.1-45.1-a4|-40|1,0,1,0,1,0,-10,0,-10,0|2,4|1
2.0.40.1-45.1-a5|-40|1,0,1,0,1,0,-5,0,2,0|2,4|1
2.0.40.1-450.1-b2|-40|1,0,0,0,0,0,-28,0,272,0|10|1
2.0.40.1-450.1-b3|-40|1,0,0,0,0,0,-828,0,9072,0|10|1
2.0.40.1-50.1-b2|-40|1,0,1,0,1,0,-3,0,1,0|5|1
2.0.40.1-50.1-b4|-40|1,0,1,0,1,0,22,0,-9,0|5|1
2.0.40.1-578.1-b1|-40|1,0,0,0,0,0,-3,0,1,0|6|1
2.0.40.1-578.1-b3|-40|1,0,0,0,0,0,-43,0,105,0|6|1
2.0.40.1-715.2-a2|-40|0,1,0,0,1,1,12,-1,9,4|6|0
2.0.40.1-715.2-a3|-40|0,0,-1,0,0,0,124,-18,326,160|6|0
2.0.40.1-715.3-a2|-40|0,1,0,0,1,1,12,0,9,-5|6|0
2.0.40.1-715.3-a3|-40|0,0,-1,0,0,0,124,18,326,-160|6|0
2.0.40.1-72.1-a3|-40|0,0,-1,0,0,0,-4,0,4,0|2,4|1
2.0.40.1-720.1-f4|-40|0,0,1,0,0,0,-160,0,308,0|2,4|1
2.0.40.1-720.1-f6|-40|0,0,1,0,0,0,-2160,0,37908,0|2,4|1
2.0.40.1-720.1-g4|-40|0,0,-1,0,0,0,-200,0,1152,0|2,4|1
2.0.40.1-722.2-c2|-40|1,0,1,0,1,0,0,0,1,0|5|1
2.0.40.1-810.1-c2|-40|1,0,-1,0,0,0,6,0,0,0|6|1
2.0.40.1-810.1-c3|-40|1,0,-1,0,0,0,-24,0,18,0|6|1
2.0.40.1-810.1-e1|-40|1,0,-1,0,1,0,-8,0,11,0|6|1
2.0.40.1-810.1-e4|-40|1,0,-1,0,1,0,-128,0,587,0|6|1
2.0.40.1-810.1-f1|-40|1,0,-1,0,1,0,-122,0,1721,0|12|1
2.0.40.1-810.1-f3|-40|1,0,-1,0,1,0,-4082,0,14681,0|6|1
2.0.40.1-810.1-f6|-40|1,0,-1,0,1,0,-3002,0,63929,0|2,6|1
2.0.40.1-810.1-f8|-40|1,0,-1,0,1,0,-48002,0,4059929,0|6|1
2.0.40.1-882.2-b1|-40|1,0,1,0,1,0,-4,0,5,0|8|1
2.0.40.1-882.2-b5|-40|1,0,1,0,1,0,-84,0,261,0|2,4|1
2.0.40.1-90.1-a2|-40|1,0,0,0,1,0,1,0,2,0|6|1
2.0.40.1-90.1-a4|-40|1,0,0,0,1,0,-69,0,-194,0|6|1
2.0.40.1-90.1-a5|-40|1,0,0,0,1,0,-19,0,26,0|2,6|1
2.0.40.1-90.1-a7|-40|1,0,0,0,1,0,-289,0,1862,0|6|1
2.0.40.1-98.2-a2|-40|1,0,0,0,1,0,-1,0,0,0|6|1
2.0.40.1-98.2-a3|-40|1,0,0,0,1,0,4,0,-6,0|6|1
2.0.40.1-98.2-a4|-40|1,0,0,0,1,0,-36,0,-70,0|6|1
2.0.40.1-98.2-a5|-40|1,0,0,0,1,0,-11,0,12,0|6|1
2.0.403.1-52.1-c2|-403|1,0,-1,0,1,0,-3,0,3,0|7|1
2.0.404.1-100.2-a2|-404|0,0,1,0,0,0,4,0,4,0|6|1
2.0.404.1-100.2-a3|-404|0,0,1,0,0,0,-1,0,0,0|6|1
2.0.404.1-72.2-a3|-404|0,0,-1,0,0,0,-4,0,4,0|2,4|1
2.0.404.1-72.2-b1|-404|0,0,1,0,0,0,16,0,180,0|8|1
2.0.404.1-72.2-b4|-404|0,0,1,0,0,0,-24,0,36,0|2,4|1
2.0.404.1-98.2-a2|-404|1,0,0,0,1,0,-1,0,0,0|6|1
2.0.404.1-98.2-a3|-404|1,0,0,0,1,0,4,0,-6,0|6|1
2.0.404.1-98.2-a4|-404|1,0,0,0,1,0,-36,0,-70,0|6|1
2.0.404.1-98.2-a5|-404|1,0,0,0,1,0,-11,0,12,0|6|1
2.0.407.1-11.1-a2|-407|0,0,-1,0,1,0,-10,0,-20,0|5|1
2.0.407.1-11.1-a3|-407|0,0,-1,0,1,0,0,0,0,0|5|1
2.0.408.1-100.1-a2|-408|0,0,1,0,0,0,4,0,4,0|6|1
2.0.408.1-100.1-a3|-408|0,0,1,0,0,0,-1,0,0,0|6|1
2.0.408.1-100.1-b1|-408|0,1,1,0,0,0,-2425,0,-57669,0|6|1
2.0.408.1-100.1-b4|-408|0,0,0,0,0,0,-372,0,2761,0|6|1
2.0.408.1-24.1-b3|-408|0,0,-1,0,0,0,-4,0,4,0|2,4|1
2.0.408.1-34.1-a2|-408|1,0,-1,0,0,0,-1017,0,8883,0|6|1
2.0.408.1-34.1-a4|-408|1,0,-1,0,0,0,-927,0,11097,0|6|1
2.0.408.1-34.1-c1|-408|1,0,0,0,0,0,-3,0,1,0|6|1
2.0.408.1-34.1-c3|-408|1,0,0,0,0,0,-43,0,105,0|6|1
2.0.408.1-75.1-a3|-408|1,0,1,0,1,0,35,0,-28,0|8|1
2.0.408.1-75.1-a4|-408|1,0,1,0,1,0,-10,0,-10,0|2,4|1
2.0.408.1-75.1-a5|-408|1,0,1,0,1,0,-5,0,2,0|2,4|1
2.0.408.1-98.1-a2|-408|1,0,0,0,1,0,-1,0,0,0|6|1
2.0.408.1-98.1-a3|-408|1,0,0,0,1,0,4,0,-6,0|6|1
2.0.408.1-98.1-a4|-408|1,0,0,0,1,0,-36,0,-70,0|6|1
2.0.408.1-98.1-a5|-408|1,0,0,0,1,0,-11,0,12,0|6|1
2.0.408.1-98.1-c1|-408|1,0,-1,0,1,0,-1535,0,23591,0|6|1
2.0.408.1-98.1-c3|-408|1,0,-1,0,1,0,40,0,155,0|6|1
2.0.408.1-98.1-c4|-408|1,0,-1,0,1,0,-320,0,1883,0|6|1
2.0.408.1-98.1-c6|-408|1,0,-1,0,1,0,-24575,0,1488935,0|6|1
2.0.411.1-60.1-b1|-411|1,1,0,0,1,1,873,195,21744,138|5|0
2.0.411.1-60.2-b1|-411|0,1,1,-1,0,1,1070,-197,21883,-139|5|0
2.0.411.1-75.2-a3|-411|1,0,1,0,1,0,35,0,-28,0|8|1
2.0.411.1-75.2-a4|-411|1,0,1,0,1,0,-10,0,-10,0|2,4|1
2.0.411.1-75.2-a5|-411|1,0,1,0,1,0,-5,0,2,0|2,4|1
2.0.415.1-100.2-b2|-415|1,0,1,0,1,0,-3,0,1,0|5|1
2.0.415.1-100.2-b4|-415|1,0,1,0,1,0,22,0,-9,0|5|1
2.0.415.1-45.1-a3|-415|1,0,1,0,1,0,35,0,-28,0|8|1
2.0.415.1-45.1-a4|-415|1,0,1,0,1,0,-10,0,-10,0|2,4|1
2.0.415.1-45.1-a5|-415|1,0,1,0,1,0,-5,0,2,0|2,4|1
2.0.415.1-80.3-a2|-415|0,0,1,0,0,0,4,0,4,0|6|1
2.0.415.1-80.3-a3|-415|0,0,1,0,0,0,-1,0,0,0|6|1
2.0.420.1-14.1-b2|-420|1,0,0,0,1,0,-1,0,0,0|6|1
2.0.420.1-14.1-b3|-420|1,0,0,0,1,0,4,0,-6,0|6|1
2.0.420.1-14.1-b4|-420|1,0,0,0,1,0,-36,0,-70,0|6|1
